収録カードナンバー,レアリティ,日本語名,フリガナ,ルビ,種類,所属軍,属性1,属性2,属性3,属性4,Lv,ATK,HP,STK,左上アイコン,左下アイコン,テキスト,CNT,フレーバーテキスト,投入最大数
2021GB03-001,★★★★Ⓛ,五大竜王 千刃皇ヴァン・レイン,ごだいりゅうおう せんじんおうヴァン・レイン,,ユニット,ウォルナー,神,ドラゴン,ドラゴンロード,,3,7,5,2,TD,レジェンド,【TD】君のデッキの上から１枚をこれのソウルに入れる。【２回攻撃】【ソウルガード】■これを通常召喚する際、召喚権を２使う。■これは守備ゾーンに置けない。,,"我が力、我がために使う事すでに飽く。来たれ、価値ある者よ。我が助力にふさわしき者よ。
命名：ゲームスマンPAT",1
2021GB03-002,★★★★Ⓢ,戦錬のヴァベルシオン,せんれんのヴァベルシオン,,ユニット,ウォルナー,ドラゴン,炎,レギンレイヴ,,4,7,5,2,,,【コスト軽減】これを手札からプレイする際、［手札を１枚デッキの下に置く］事で、２コストでプレイしてもよい。【直衛召喚】（即時：相手のターン中、これを通常召喚する。）■「ゴンドゥル・フルバースト」 通常：［DR３］場の相手のカード１枚を選び、墓地に置く。,,"レギンレイヴ。アークに封印されし諧謔の神、ロキの試練に挑み、超常の力を得た者たち。
命名：藤原寛樹",4
2021GB03-003,★★★★Ⓢ,闇の魔獣 レイ・ガルゴーラ,やみのまじゅう レイ・ガルゴーラ,,ユニット,ウォルナー,ビースト,炎,魔王,闇,4,5,3,1,OD TD,,【コスト軽減】これを手札からプレイする際、［手札を１枚デッキの下に置く］事で、２コストでプレイしてもよい。【TD】【OD】君のデッキの上から１枚をこれのソウルに入れる。【２回攻撃】【ソウルガード】■「冥府の獣」 ［DR４/ビースト・闇］相手に場の自身のセットカード１枚を選ばせる。それ以外の相手のセットカードを全て墓地に置く。■場に君の他のビーストがあれば、相手は特殊召喚できない。,,深淵より魔の獣が訪れし時、定理は狂い、構築された術式は霧散する。,4
2021GB03-004,★★★★,聖風の守護者 アーラ,せいふうのしゅごしゃ アーラ,,ユニット,ウォルナー,風,戦士,光,,3,3,5,1,,,【警戒】【２回攻撃】■「ヴァルハラよりの帰還」 これが【創生召喚】か手札からプレイされて場に出た時、［DR２］してもよい。そうしたら君のダメージゾーンからレベル１以下の戦士１体を選び、特殊召喚する。そのユニットの【TD】を使ってもよい。■君のユニットは効果ダメージを受けない。,,全てを見渡す天空から飛来する裁きの矢。悪の逃げ延びる寄る辺など無し。,4
2021GB03-005,★★★★,ブラックナイト・ゴドデイン,ブラックナイト・ゴドデイン,,ユニット,ウォルナー,戦士,トレイター,魔王,闇,2,1,6,2,TD,,【TD】君の墓地からレベル１以下の“ブラックナイト”１体を選び、特殊召喚する。■君の“ブラックナイト”は【接死】を得る。（【接死】を持つユニットに戦闘ダメージを与えられたユニットは、ダメージステップ終了時に破壊される。）,,闇の騎士王はけげんな表情を浮かべた。「我が古き盟友、ポルヴィスよ……信じられぬが貴殿、死相が出ておるぞ。」,4
2021GB03-006,★★★★,転生者 シオリ・ローディア,てんせいしゃ シオリ・ローディア,,ユニット,ウォルナー,魔術師,水,,,2,1,4,0,CNT,,■これが場に出た時、これの【創生召喚】を行ってもよい。【創生召喚】通常：これと、味方の戦士か魔術師のユニット１体以上を素材にして、これをゲームから除外し、これ以外の素材をデッキの下に置く。そうしたら素材にしたユニットの合計レベル以下のレジェンドではない、戦士かドラゴンを１体デッキから特殊召喚してもよい。,これを攻撃ゾーンに特殊召喚する。,ここまで一緒に生き延びてきた仲間を今更見捨てるなんて。私が前世で愛してきたコンテンツには、そんな展開なかったもの。,4
2021GB03-007,★★★★,マース・エレ（星の宝玉）,マース・エレ,,イベント,ウォルナー,禁呪,,,,2,,,,CNT,,使用タイミング：通常■次のどちらかを選ぶ。◯相手に場の自身のセットカード１枚を選ばせる。それ以外の相手のセットカードを全て墓地に置く。◯レベル３の敵ユニット１体を選び、破壊する。,これをプレイする。,神の放つ絶対消滅魔法は、荘厳かつ美しくあった。,4
2021GB03-008,★★★,ブラックナイト・ヴァメル,ブラックナイト・ヴァメル,,ユニット,ウォルナー,トレイター,魔術師,闇,,1,4,2,1,,,■「空間湾曲」 即時：［DR２］（ダメージリバース。君のダメージゾーンのカード２枚を裏返す。）これを手札から捨て、君が次に受けるダメージを２軽減する。,,二言目には『魔竜様！　魔竜様！』と。ゾア殿、もしあなたの神がお隠れになったなら……何を支えに生きていくおつもりかな？,4
2021GB03-009,★★★,魔法学院の才媛 パウラ,まほうがくいんのさいえん パウラ,,ユニット,ウォルナー,光,魔術師,,,1,2,3,0,TD,,【TD】君のデッキの上から３枚見て、レベル１以下のユニット１枚を選んで公開し手札に加えてもよい。その後、それ以外のカードをデッキの下に置く。手札に加えているなら、手札を１枚捨てる。【創生召喚】通常：これと、味方の戦士か魔術師かドラゴンのユニット１体以上を素材にしてデッキの下に置く。そうしたら素材にしたユニットの合計レベル以下の神か戦士かドラゴン１体をデッキから特殊召喚してもよい。,,私たちもそろそろ卒業。学院に守られながら身につけた力で、今度は世界を守らなくちゃ。,4
2021GB03-010,★★★,暗夜の抱擁 モルタナ,マリカ・ライラ モルタナ,,ユニット,ウォルナー,魔王,魔術師,闇,,2,5,5,2,CNT,,■「魔術の王」 君が手札かセットゾーンからイベントをプレイする際、任意の回数［DR２］（ダメージリバース。君のダメージゾーンのカード２枚を裏返す。）してもよい。その回数分、そのコストで支払うエナジーは１少なくなる。,１枚引く。,愚かなり魔竜。自らの器を盛ってまで強欲を満たそうとするなど、傲慢が過ぎようぞ。,4
2021GB03-011,★★★,アル・テリア（天撃）,アル・テリア,,フィールド,ウォルナー,風,光,魔法,,1,,,,CNT,,■即時：［これを墓地に置く］以下のどちらかを行う。◯場の相手のカード１枚を選び、それのソウルを全て墓地に置く。◯相手の墓地のカード２枚までを選び、ゲームから除外する。■これが場から墓地に置かれた時、１枚引く。,これをフィールドゾーンに置く。,君の鋭い戦術眼は、敵デッキの弱点を射抜くだろう。,4
2021GB03-012,★★,鋼の魔神 ガイアトロン,はがねのまじん ガイアトロン,,ユニット,ウォルナー,神,大地,ビースト,,3,5,5,3,CNT OD TD,,【コスト軽減】これを手札からプレイする際、任意の回数［君の墓地から大地を２枚除外する］してもよい。その回数分、コストを１軽減する。【TD】【OD】「大地粛清」 相手に場の自身のセットカード１枚を選ばせる。それ以外の相手のセットカードを全て墓地に置く。■「アースクェイク」 通常：［DR１/大地］敵ユニット全てに１ダメージを与える。,君のライフが残り４以下なら、１回復する。,"不都合な事実を認めようとせぬ者たちよ。
お前たちの傲慢を、大地が裁く時が来た。",4
2021GB03-013,★★,邪竜の司祭 ゾア,じゃりゅうのしさい ゾア,,ユニット,ウォルナー,トレイター,魔術師,闇,,2,5,1,2,,,■これは守備ゾーンに置けない。【深淵召喚】通常：これを墓地に置く。そうしたら君の墓地から【アビスシンフォニア】を持つユニットを１体、その条件を満たす事で特殊召喚してもよい。■これが相手によって場から墓地に置かれた時、【深淵召喚】を行ってもよい。,,隔世遺伝により魔竜の因子が発動し、人間の同胞として認められなかったゾア。彼の精神破壊波動は怒りによって発現し、執念によって磨かれていた。しかし……,4
2021GB03-014,★★,スカルビッチ,スカルビッチ,,ユニット,ウォルナー,怪異,ダンジョン,水,闇,2,5,5,1,OD,,【TD】「魔王様出番ですよ。」 手札からカードを１枚捨てる。そうしたらデッキからレジェンドではない魔王１枚までを手札に加える。,"

",お出かけされますと?!　虚弱体質のメリル様にとって外出＝死であるにも関わらず?!　ついに自らの命を断つご決断をされたという事ですな。ではこちらのダンジョンの支配権譲渡証明書にサインを。,4
2021GB03-015,★★,大地の仲介者 ザヒーラ,だいちのちゅうかいしゃ ザヒーラ,,ユニット,ウォルナー,大地,魔術師,,,2,1,2,0,OD TD,,【TD】【OD】君の墓地からレベル１以下のビースト１体を選び、特殊召喚する。君のメインフェイズ終了時、それを墓地に置く。■君のメインフェイズにこれが手札から捨てられた時、これを特殊召喚してもよい。【深淵召喚】【創生召喚】通常：これと、味方の魔術師かビーストかドラゴンのユニット１体以上を素材にしてデッキの下に置く。そうしたら素材にしたユニットの合計レベル以下のビースト１体をデッキから特殊召喚してもよい。,,闇の牙城によって汚された大地にも、命は猛々しく根を張り、紡がれていく。,4
2021GB03-016,★★,デメルトリア（精神破壊魔法）,デメルトリア,,イベント,ウォルナー,魔法,闇,,,1,,,,,,使用タイミング：即時■相手のユニットの能力１つを選び、その能力を打ち消す。その後、そのユニットは全ての能力を次のターン開始時まで失う。,,"ゾアの精神破壊魔法は対象の体内魔力を触媒として、無防備な魂に直接攻撃を加える恐るべき魔法だった。
しかし山田には魔法適性が（以下略）",4
2021GB03-017,★,士竜王 エクイエス,しりゅうおう エクイエス,,ユニット,ウォルナー,大地,ドラゴン,,,2,5,4,2,,,■「士王の鎧」 通常：［DR４/ドラゴン］（ダメージリバース。君のダメージゾーンのドラゴン４枚を裏返す。）君の墓地からドラゴン１枚を選び、これのソウルに入れる。【ソウルガード】,,"はるかな古代、世界の創造という役割を終えた竜たちは、消滅を選ばなかった。未来において自分たちの役割がもう一度訪れる事を……外敵との戦いを予測していたからだ。
ユニット原案・小林亨",4
2021GB03-018,★,プロフェッサー・カルマゾフ,プロフェッサー・カルマゾフ,,ユニット,ウォルナー,風,魔術師,水,,1,2,2,0,TD,,【TD】「ディスペル・ハラスメント」 相手に場の自身のセットカード１枚を選ばせる。それ以外の相手のセットカードを全て墓地に置く。■「スタンド・バイ・ユー」 君のメインフェイズにこれが手札から捨てられた時、これを特殊召喚してもよい。■通常：これのレベルを、ターン終了時まで２にする。,,「君たちは優秀な生徒だが、人を疑う事も覚えるべきだ。」成績表がオールＣに見える幻術を仕掛けながら、彼はほくそ笑んだ。,4
2021GB03-019,★,茫幻のヴィノクラス,ぼうげんのヴィノクラス,,ユニット,ウォルナー,風,ドラゴン,,,2,4,4,2,,,■「縛られぬ道筋【ターン１】」 通常：これをデッキの下に置いてもよい。そうしたら君のデッキからレベル２のドラゴン１体を選び、特殊召喚する。,,世界は変化する。ならば私も、自らの意思で変化する事が可能であろう。,4
2021GB03-020,★,銀鱗の戦士,ぎんりんのせんし,,ユニット,ウォルナー,風,戦士,,,1,2,2,2,CNT TD,,【TD】これはターン終了時まで、『■このユニットが攻撃した時、君の墓地から戦技のイベント１枚を選び、コストを支払わずにプレイしてもよい。そうしたらそのイベントを墓地に置く代わりにデッキの下に置く。』を得る。,君のデッキから戦技２枚までを選び、墓地に置く。,軍神ザイオスの祝福により、彼は常人を超える力を得た。しかし戦士としての高潔な心は、彼が生まれ持ったものなのだ。,4
2021GB03-021,★,竜騎士 ゼイガー,りゅうきし ゼイガー,,ユニット,ウォルナー,戦士,ドラゴン,ビースト,,1,2,1,1,TD,,【TD】相手のセットカード１枚を選び、墓地に置く。この能力がゲートにある間、選ばれたカードはプレイする事ができない。,,魔竜の不在を確認した山田一行は、魔竜の神殿に突入しウェスカロット帝国へと帰還するため血路をひらく。だがその前に魔竜の腹心、魔道士ゾアが立ちはだかった。,4
2021GB03-022,★,ル・シャブティ ケットシー,ル・シャブティ ケットシー,,ユニット,ウォルナー,戦士,ビースト,,,1,1,1,1,CNT,,【ファミリア】■君のメインフェイズにこれが手札から捨てられた時、これを特殊召喚してもよい。■「侯爵様のお使いニャ」 通常：これのレベルを、ターン終了時まで２にする。,「ジャイアントキリング」 レベル３の敵ユニット１体を選び、破壊する。,次の弾辺りにレギンレイヴになるのも流行りそうニャ。,4
2021GB03-023,★,レイン・オブ・ティアー,レイン・オブ・ティアー,,イベント,ウォルナー,死影,闇,,,3,,,,,,使用タイミング：通常■相手は自身の手札を２枚捨てる。■通常：［１エナジーを支払い、これを手札から捨てる］１枚引く。,,天使の骨で作られた異形の街で、人々は徐々に人でないモノに為り変わってゆく。,4
2021GB03-024,★,シールドウォール,シールドウォール,,イベント,ウォルナー,魔法,,,,0,,,,,,使用タイミング：セットして、君が攻撃されている時に使える。■その戦闘ダメージを０にする。,,鎧を貫く魔法が生み出されれば、それを防ぐ魔法を。魔法が強くなりすぎたのならば、それを使わせない戦術を。現場は対処する。事実に対して諦めたりはしない。,4
2021GB03-025,★,バラーレ・ザイオス（我が肉体は鋼となりて）,バラーレ・ザイオス,,イベント,ウォルナー,戦技,タクティクス,,,0,,,,CNT,,使用タイミング：通常■次のどちらかを選ぶ。◯このターン、君のルーラーに【２回攻撃】を与え、STK－２する。◯君の墓地の戦技が３枚以下なら、君のデッキから“バラーレ・ザイオス（我が肉体は鋼となりて）”以外の戦技２枚までを選び、墓地に置く。,レベル２以下の味方ユニット１体を選び、アクトする。,,4
2021GB03-026,★,ランド・オブ・マッドネス,ランド・オブ・マッドネス,,イベント,ウォルナー,名所,闇,,,-2,,,,CNT,,使用タイミング：即時■君が次に受けるダメージを０にする。（アドバイス！　エナジーを持つルーラーがレベルがマイナスのカードをプレイしても、エナジーはアクトしない。）,場の君のカード１枚を選び、墓地に置く。,時間と記憶の整合性が失われ、脱出不可能と言われた「時喰らいの地」を、東妖軍派遣部隊は苦も無く突破した。なぜなら、隊長である山田には魔法適性が一切無いため、時の呪いも作用しなかったからだ。,4
2021GB03-027,★,魔竜の神殿,まりゅうのしんでん,,フィールド,ウォルナー,名所,闇,,,1,,,,CNT,,■これは、君のフィールドゾーンの“魔竜の神殿”の枚数によって以下の効果を得る。●１枚以上：君の墓地のカードは相手の効果を受けない。●２枚以上：君の墓地の【CNT】を持たないカードは闇を持つ。●３枚以上「贄となれ【ターン１】」 通常：手札を１枚捨て、１枚引く。●４枚以上：君の墓地のユニットは「【アビスシンフォニア】条件：君の墓地から闇のカードを３枚ゲームから除外する。」得る。,これをフィールドゾーンに置く。,,4
2021GB03-028,★★★★Ⓛ,悪魔少女カラベラ,あくましょうじょカラベラ,,ユニット,ATLAS,アクシデンツ,魔王,,,2,5,5,2,CNT,レジェンド,【オープンカード】（通常召喚された場合、召喚権を支払う。）■「アンタに爆弾【ゲーム１】」 これがオープンされて場に出た時、相手に２ダメージを与える。■「アンタにも爆弾【ゲーム１】」 これがオープンされて場に出た時、君は２ダメージを受ける。,「カゲキな爆撃」 敵ユニット１体以上を選び、５ダメージを割り振る。 ,気に入らないね、侵略次元。この世界はあたいのオモチャだよ！,1
2021GB03-029,★★★★Ⓢ,幻霧の守護竜 ミストクロック・ドラゴン,げんむのしゅごりゅう ミストクロック・ドラゴン,,ユニット,ATLAS,OWL,ガーディアン,ドラゴン,歴史,4,6,7,2,,,【コスト軽減】これを手札からプレイする際、［君の墓地にあるOWLかドラゴンを４枚ゲームから除外する］事で、２コストでプレイしてもよい。■「可能性の集約」 相手がイベントをプレイした時、または君のユニットが攻撃した時、デッキの上から１枚をこれのソウルに入れる。■「可能性の結実【ターン１】」 これが攻撃した時、君のカードのソウルを２枚デッキの下に置いてもよい。そうしたらルーラーかユニット１体を選び、アクトする。■君のルーラーに【貫通】を与える。,,ロンドンの守護竜は霧をまとい、誇りを護る。,4
2021GB03-030,★★★★Ⓢ,ルシファー・ザ・ライトブリンガー,ルシファー・ザ・ライトブリンガー,,ユニット,ATLAS,OWL,魔王,レギンレイヴ,,4,5,5,2,,,【コスト軽減】これを手札からプレイする際、［手札を１枚デッキの下に置く］事で、２コストでプレイしてもよい。【直衛召喚】【強化】OWLまたはレギンレイヴ 【ソウルガード】■これが場に出た時、全てのユニットに５ダメージを与える。このダメージは軽減されない。■即時：［DR２］【ターン１】君のエナジー１枚を選び、アクトする。,,アークからの親善大使は、地球人の誰もが知る不吉な存在だった。,4
2021GB03-031,★★★★,フルアーマーポルヴィス・モウス・レクス,フルアーマーポルヴィス・モウス・レクス,,ユニット,ATLAS,テクノロジー,ドラゴン,ドラゴンロード,闇,3,7,7,2,CNT,,【アビスシンフォニア】条件：君の墓地から【CNT】を持たない闇のカードを４枚デッキの下に置く。■「ディザスターストーム」 これが【深淵召喚】で場に出た時、相手のセットカードを全て破壊し、ライフを１回復する。■これは【深淵召喚】されたターン、【警戒】を得る。,君のライフが残り３以下なら、ターンを終了させる。,ミダスの開発した“ドレス”をまとい、荒塵王は自らの体表面を覆う「百億年の壁」をコントロールする術を得た。,4
2021GB03-032,★★★★,次期主力機甲兵 ヴァルトロス,じきしゅりょくきこうへい ヴァルトロス,,ユニット,ATLAS,ミリタリー,ロボ,,,2,4,5,2,,,■「ストレイフ」 即時：［DR２］（ダメージリバース。君のダメージゾーンのカード２枚を裏返す。）敵ユニット１体を選び、２ダメージを与える。,,次世代の主力を担うヴァルトロスに求められたのは、攻防の完璧なバランス、だった。,4
2021GB03-033,★★★★,ソニックヴォルテージ,ソニックヴォルテージ,,ユニット,ATLAS,覚醒者,風,ヒーロー,レギンレイヴ,2,5,2,2,CNT TD,,【TD】１枚引く。■これは守備ゾーンに置けない。,これを特殊召喚する。,NYゾンビカリプス、東京第三次次元防衛戦、終末の獣のキプロス島急襲。これらはほぼ同時期に起こった。もし、一部の者達が言うように地球そのものに防衛本能があるのなら……新章では多くの覚醒者が現れるかも知れない。,4
2021GB03-034,★★★★,イーオン・エンブレイス,イーオン・エンブレイス,,イベント,ATLAS,火力,魔法,,,3,,,,CNT,,使用タイミング：即時【コスト軽減】これをプレイする際、［DR４］するか、［手札を１枚デッキの下に置く］事で、１コストでプレイしてもよい。■このイベントは手札からもプレイできる。■敵ユニット１体を選ぶ。そのユニットは次のターン開始時まで能力を全て失い、５ダメージ受ける。■このイベントがゲートにある間、各プレイヤーはカードのプレイや能力の使用ができない。,これをプレイする。,秘密兵器「次元間ゲート」より出現したポルヴィス・モウス・レクスは、ミダスより贈られた“ドレス”をまとい、ト・メガ・セイリオンを一撃で砂礫とした。ミダスは、異世界の強力な存在が友人である事を証明し、ATLAS軍における発言権を強めていった。,4
2021GB03-035,★★★,キャプテン・ゾンビー,キャプテン・ゾンビー,,ユニット,ATLAS,ゾンビ,ヒーロー,ミリタリー,,2,6,2,2,,,■「腐っても元刑事」 これが場に出た時、相手のセットカード１枚を選び、墓地に置く。この能力がゲートにある間、選ばれたカードはプレイする事ができない。■「地獄の寝床は満席だとよ」 通常：［DR３/ゾンビ・ミリタリー］君の墓地からこれを特殊召喚する。,,ニューテックのやつらめ。俺の脳より腐ってやがる。,4
2021GB03-036,★★★,血染めの猛禽 ビッグオウル,ちぞめのもうきん ビッグオウル,,ユニット,ATLAS,戦士,ワイルドフォース,,,2,4,4,1,,,【貫通】【反撃】【ソウルガード】【強化】ワイルドフォース■これが攻撃した時、手札を１枚捨ててもよい。そうしたらこれをアクトする。,,"度重なる作戦無視、弾薬の無駄使い。ついに司令官ビッグオウルはブチ切れた。彼は伝説の狂戦士として、戦いの見本を示す事にしたのだ。
そして経費は倍に膨れ上がった。",4
2021GB03-037,★★★,滅びし世界のアリス,ほろびしせかいのアリス,,ユニット,ATLAS,アリス,覚醒者,,,1,3,3,1,TD,,【TD】「Mad tea party」 デッキの上から２枚見て、A7かアリスのユニット１枚を手札に加えてもよい。それ以外をデッキの下に置く。■「I make the path!」 全てのA7とアリスは【貫通】を得る。,,"天使のような優しさゆえに、悪魔の如き力を振るえず、滅ぼされた少女の故郷。
戦士となった少女は誓う。過ちはもう繰り返さない。",4
