収録カードナンバー,レアリティ,日本語名,フリガナ,ルビ,種類,所属軍,属性1,属性2,属性3,属性4,Lv,ATK,HP,STK,左上アイコン,左下アイコン,テキスト,CNT,フレーバーテキスト,投入最大数
2021GB03-038,★★★,神の見えざる手,かみのみえざるて,,イベント,ATLAS,ビジネス,,,,0,,,,,,使用タイミング：通常■「強欲の報酬【ターン１】」 君のエナジー２枚までを選び、アクトする。,,裏で牛耳るなどもう古い。裏も表も支配してこそ真の強者。新時代の英雄。強欲である事は成功のための美徳なのだ。,4
2021GB03-039,★★,バトリオンスリンガー ガーソン,バトリオンスリンガー ガーソン,,ユニット,ATLAS,ミリタリー,,,,3,4,4,2,OD TD,,【コスト軽減】これを手札からプレイする際、［君の墓地にあるミリタリーのカードを２枚ゲームから除外する］事で、２コストでプレイしてもよい。【TD】【OD】君のデッキから“Guns＆Gold兵器工廠”を１枚まで選び、フィールドゾーンに置く。■「フーバー！」 これが攻撃した時、敵ユニット１体を選び、１ダメージを与える。,,一人で機甲師団を展開できるからって、毎日ジェット機から戦場のど真ん中に落っことされる。まるで爆弾扱いさ。,4
2021GB03-040,★★,ジャック・チャーチル,ジャック・チャーチル,,ユニット,ATLAS,戦士,ヒーロー,ミリタリー,レギンレイヴ,2,3,1,2,CNT TD,,【TD】「ジャイアントキリング」 レベル３の敵ユニット１体を選び、破壊する。,これの【TD】を使う。,"「彼ら」は幽霊なのか？　否。
欧州において、英雄とは不死の存在である。祖国のみならぬ地球の危機に、現れないはずがない。",4
2021GB03-041,★★,A7 チェシャ猫,アリスセブン チェシャねこ,,ユニット,ATLAS,A7,覚醒者,,,1,0,1,0,TD,,【TD】味方ユニット１体を選び、ターン終了時までHP＋１する。■このユニットは即時タイミングで通常召喚できる。■「猫のない笑い【ターン１】」 通常：これを手札に戻す。,,あっちの道を選ぶ人もいれば、こっちの道を選ぶ人もいる。あんたがどっちを選んでも問題ないさ。俺なら近道を選ぶけどね。,4
2021GB03-042,★★,ブラック・ケットシー,ブラック・ケットシー,,ユニット,ATLAS,OWL,ビースト,闇,,-2,1,2,0,CNT,,【ファミリア】（通常：これに、ターン終了時まで任意の属性を１つ追加する。）■通常：これのレベルを、ターン終了時まで１にする。■「闇の結晶」 これを【アビスシンフォニア】の素材にする時、これのレベルを０から３のいずれかとして扱ってよい。,１回復し、君は２ダメージ受ける。,仮にOWLの面々の住む世界を“影の地球”と呼ぶならば、そこはウォルナーと地球の中間に位置しているのだろう。,4
2021GB03-043,★★,ワイルドレイジ,ワイルドレイジ,,イベント,ATLAS,火力,戦技,タクティクス,ワイルドフォース,1,,,,CNT,,使用タイミング：通常■敵ユニット１体を選び、３ダメージを与える。,敵ユニット１体を選び、５ダメージを与える。,アークから地球への提供戦力第一陣がワイルドフォースだったのは、彼らのメンタリティが地球人になじみやすいと判断されたからである。参考になったのは、1960年代のアクション映画だ。,4
2021GB03-044,★,不倒の守護獣 カストディウス,ふとうのしゅごじゅう カストディウス,,ユニット,ATLAS,OWL,ガーディアン,ビースト,歴史,2,5,3,2,CNT,,【貫通】【強化】OWLまたはビースト■「ワイルドハウリング【ターン１】」 通常：［君のカードのソウルを１枚墓地に置く］ターン終了時まで場の君のOWLとビーストをSTK＋１する。,［DR３/ビースト・OWL］してもよい。そうしたらこれを君の攻撃ゾーンに特殊召喚する。,ピサの守護獣は倒れない。不倒を願う人々の想いを背負い、悪を狩る。,4
2021GB03-045,★,一等兵（プライベート・ファースト）ヤング・ベアー,プライベート・ファースト ヤング・ベアー,,ユニット,ATLAS,ビースト,ミリタリー,ワイルドフォース,,2,5,5,2,,,【コスト軽減】これを手札からプレイする際、［君の墓地にあるワイルドフォースのカードを２枚除外する］事で、１コストでプレイしてもよい。【強化】ワイルドフォース【ソウルガード】,,"ウルフ「期待の新人だな。ちょっとばかり真面目すぎるのが気になるが。」
タイガー「安心しろ。お前も入隊して半月で知能指数が半分になったじゃねえか。」",4
2021GB03-046,★,A7 マダム・ダッチェス,アリスセブン マダム・ダッチェス,,ユニット,ATLAS,A7,戦士,レギンレイヴ,,1,5,1,1,TD,,【TD】「浸砕拳」 相手に１ダメージを与える。■「轟撃波」 通常：［DR３］味方ユニット１体を選ぶ。このターン、それが相手にはじめて戦闘ダメージを与えるまで、STK＋１する。,,"嵐に同情が必要かい？　泣けば地震は収まるのかい？　
優しいアリス。やつらは天災と同じなんだよ。",4
2021GB03-047,★,ゾンビスラッガー,ゾンビスラッガー,,ユニット,ATLAS,ゾンビ,,,,1,3,1,1,OD TD,,【TD】【OD】「フルスイング」 敵ユニット１体を選び、２ダメージを与える。■「ピンチヒッター」 このユニットは即時タイミングで通常召喚できる。■これは守備ゾーンに置けない。,,NYで発生したゾンビカリプスは、ATLAS軍と東妖軍兵士たちの働きにより、ゾンビウィルス拡散阻止に成功した。腐った林檎は壁に囲われる事となった……。,4
2021GB03-048,★,ゾンビトロール,ゾンビトロール,,ユニット,ATLAS,OWL,ゾンビ,トレイター,,0,3,2,1,OD TD,,【TD】手札のゾンビを１枚捨ててよい。そうしたら１枚引く。【OD】君のデッキの上から１枚墓地に置く。,,デカいとは思ってたが、敵に回すとより大きく見える。,4
2021GB03-049,★,ヘルダイバー ホワイトナイト,ヘルダイバー ホワイトナイト,,ユニット,ATLAS,レギンレイヴ,ワイルドフォース,,,0,4,2,1,,,■「航空偵察」 通常：［DR３/ワイルドフォース］君は相手の手札を見て、その中から１枚捨てさせる。,,ホワイトのヤツ、長期休暇から帰ってきたと思ったら、見た目がまるっきり変わってやがった。こりゃアレだな。『地の底のロキ』の所に行ったに違いないぜ。,4
2021GB03-050,★,気化爆弾,きかばくだん,,イベント,ATLAS,火力,,,,3,,,,CNT,,使用タイミング：通常【コスト軽減】これを手札からプレイする際、［手札を１枚デッキの下に置く］事で、１コストでプレイしてもよい。■セットカードを全て破壊する。,これをプレイする。,侵略次元に支配された中東には、直径1000キロメートルに及ぶ結界が張り巡らされている。これを物理的に破壊する術は無く、空間を書き換えられるゲートルーラーのみが、血路を開く事ができるのだ。,4
2021GB03-051,★,ヴルンツヴィークの断頭,ヴルンツヴィークのだんとう,,イベント,ATLAS,戦技,魔法,,,2,,,,CNT,,使用タイミング：即時■このイベントは手札からもプレイできる。■敵ユニット１体を選び、２ダメージを与える。その後、そのユニットに２ダメージを与える。,これをプレイする。,"「その地を害する者訪れし時、英雄ヴァーツラフの振りかざす魔法の剣は空を飛び、敵の首をことごとく切り落とす」
～プラハの魔法の剣の伝承より～",4
2021GB03-052,★,ブロンズスター,ブロンズスター,,イベント,ATLAS,ミリタリー,メダル,,,1,,,,,,使用タイミング：即時■このイベントは手札からもプレイできる。■君のアタックフェイズ中、場の君のレベル２以下のミリタリーを１体墓地に置き、そのレベル以下のミリタリーを１体君のダメージゾーンから特殊召喚する。そうしたらこれを君のダメージゾーンに置き、１枚引く。,,作戦において英雄的、かつ名誉ある奉仕を行い、成果を挙げた者に贈られるブロンズスター。ワイルドフォース内では、司令官の酒蔵の合い鍵を作ったエレファントにこそふさわしいと考えられている。,4
2021GB03-053,★,覚醒者の怒り,かくせいしゃのいかり,,イベント,ATLAS,サイキック,,,,0,,,,CNT,,使用タイミング：即時■味方ユニット１体が受ける効果ダメージを０にする。その後、敵ユニット１体を選び、２ダメージを与える。,これをセットする。,心優しき少女は、嵐をまとって戦士へと覚醒した。優しい世界を取り戻すために、自らの優しい心と決別して。,4
2021GB03-054,★,パルジファル,パルジファル,,イベント,ATLAS,戦技,,,,0,,,,,,使用タイミング：即時■このイベントは手札からもプレイできる。■味方ユニット１体を選ぶ。そのユニットはターン終了時まで、ダメージ以外では破壊されない。（【接死】などの、能力や効果では破壊されない。）,,"さて、お待ちかねの未来視の時間だ。ふむ……おお、これは?!
まるで今までのオールスター総出演ではないか！　 私もスーツを新調せねばな。",4
2021GB03-055,★★★★Ⓛ,たたり鬼,たたりおに,,ユニット,東妖,アクシデンツ,怪異,,,-5,7,5,1,CNT,レジェンド,【オープンカード】【３回攻撃】■これは中央ラインしか攻撃できない。■君の手札が１枚以上あるなら、このユニットは【３回攻撃】を失う。■これがいずれかの領域から墓地に置かれる時、代わりにゲームから除外する。,これを場に出し、相手はこれのコントロールを得る。,「たたり鬼」は正にたたりの化身なり。門の守護者を遊ぶ者共が、余りにもたたりを喜びし由、歓迎されたると勘違ひせる呪ひが、形となりてたたり鬼となりき。,1
2021GB03-056,★★★★Ⓢ,コノハナサクヤヒメ,コノハナサクヤヒメ,,ユニット,東妖,神,,,,4,5,5,2,OD TD,,【コスト軽減】これを手札からプレイする際、［手札を１枚デッキの下に置く］事で、２コストでプレイしてもよい。【TD】【OD】君のデッキの上から２枚見て、それを全て手札に加えるか、その中の１枚をドライブし、それ以外のカードをデッキの下に置く。■これが特殊召喚された時、これの【OD】を使う。,,花の命は短くて苦しき事のみ多かりき。,4
2021GB03-057,★★★★Ⓢ,竜型決戦兵器 “伏雷”,りゅうがたけっせんへいき “フセイカズチ”,,ユニット,東妖,ドラゴン,ミリタリー,,,4,5,7,2,,,【コスト軽減】これをプレイする際、［DR４/ミリタリー］する事で、２コストでプレイしてもよい。【反撃】■「移動要塞【ターン１】」 これが攻撃した時、以下のどちらかを行ってもよい。○手札からレベル１以下のミリタリーを１体特殊召喚する。○場のレベル１以下のミリタリーを１体アクトする。■君のミリタリーをSTK＋１する。,,雷神八柱の一柱、伏雷のコンセプトは、「山のように頑強で、単機にて戦線を押し上げる一騎当千の移動要塞」であり、その電子頭脳には、地神であるニニギノミコトゆかりの祝詞がプログラムされている。,4
2021GB03-058,★★★★,神野悪五郎,しんのあくごろう,,ユニット,東妖,怪異,魔王,,,3,6,3,2,,,■『百鬼夜行』では、これをレベル０として扱う。■これは守備ゾーンに置けない。■「魔道蓮華」 通常：［君の墓地から怪異１枚を除外する］敵ユニット１体を選び、１ダメージを与える。■「妖魔の頭目」 これが場から離れる際、［DR３/怪異］してもよい。そうしたらこれは場に留まる。,,まつろわぬ怪異たちの王は、大局を見据えたが故に乱を起こした。そして敗北し、怪異たちが一丸となって人類に協力する筋道を作ったのだ。,4
2021GB03-059,★★★★,一軾天兵 “紫電”,いっしきてんぺい “しでん”,,ユニット,東妖,ミリタリー,ロボ,,,2,5,4,1,CNT,,【警戒】■「緊急出撃」 通常：［DR３/ミリタリー・ロボ］（ダメージリバース。君のダメージゾーンのミリタリーかロボ合計３枚を裏返す。）君の墓地からこれを特殊召喚する。,君の墓地からレベル１以下のタクティクスかテクノロジーのイベント１枚を選び、セットしてもよい。,戦地であると同時に観光都市でもある東京では、兵器にもデザイン上の魅力が求められる。,4
2021GB03-060,★★★★,彼岸花の李狐狸,ひがんばなのりこり,,ユニット,東妖,怪異,魔術師,,,2,2,2,1,,,【創生召喚】通常：これと、味方の怪異か魔術師のユニット１体以上を素材にしてデッキの下に置く。そうしたら東妖かウォルナーの、神か魔王かドラゴンを１体デッキから特殊召喚してもよい。■「救荒」 君のメインフェイズにこれが手札から捨てられた時、これを特殊召喚してもよい。そうしたら君は１ダメージ受ける。■これが場から墓地に置かれた時、相手は場の自身のカードか手札を１枚墓地に置く。,,今を生き残らなければ、そもそも未来など無いじゃない。,4
2021GB03-061,★★★★,春の雅,はるのみやび,,イベント,東妖,まじない,,,,1,,,,,,使用タイミング：通常■デッキの上から４枚見て、レジェンドではないカード１枚を選び、相手に見せてから手札に加えてもよい。それ以外をデッキの下に置く。,,季節は巡る。必ず春は来る。晴れない人の心を置き去りにして。,4
2021GB03-062,★★★,独立哨戒天兵 “青嵐”,どくりつしょうかいてんぺい “せいらん”,,ユニット,東妖,ミリタリー,ロボ,,,2,5,5,2,,,■「戦術解析」 通常：［DR４/タクティクス・テクノロジー・ミリタリー］相手に場の自身のセットカード１枚を選ばせる。それ以外の相手のセットカードを全て墓地に置く。■これが攻撃ゾーンにある時、君への戦闘ダメージは０になる。,,パイロットを専属アンドロイドとする事で、長期間の高高度哨戒任務を可能とする「ヴァルキリープロジェクト」は、官民双方から妙に熱い支持を受けて推進された。,4
2021GB03-063,★★★,陰陽師 絶夜,おんみょうじ ぜつや,,ユニット,東妖,魔術師,,,,2,3,3,2,CNT,,■相手は特殊召喚できない。■即時：［DR３］【OD】か【TD】１つを選び、その能力を打ち消す。,相手に場の自身のセットカード１枚を選ばせる。それ以外の相手のセットカードを全て墓地に置く。,異界の神よ、自らの地で眠っておれば良かろうに、わざわざ地の利を捨てて敵地に赴くとは愚かの極み。我らが帝都を守るべく、400年仕掛け続けた呪法の数々、存分に味わうがいい。,4
2021GB03-064,★★★,陸戦拡張兵装 “熊羆”,りくせんかくちょうへいそう “ゆうひ”,,ユニット,東妖,ミリタリー,ロボ,,,2,3,3,1,OD,,【OD】君のデッキからレベル２以下のタクティクスかテクノロジーのイベント１枚を選び、セットする。【貫通】,,都市部における小型人型兵器の有用性は実証された。陸戦拡張兵装は今後、様々なバリエーションが実戦配備される。,4
2021GB03-065,★★★,破邪七支刀 呼ぶ子,はじゃしちしとう よぶこ,,ユニット,東妖,怪異,戦士,,,1,4,2,2,,,■「破邪七支刀」 通常：［DR５］レベル３の敵ユニット１体を選び、破壊する。【強化】怪異（これを場に出す際、君の怪異のユニット１体を選び、これのソウルに入れてもよい。）■これのソウルに怪異があるなら、これは【貫通】と【警戒】と【ソウルガード】を得る。,,「呼ぶ子には過ぎたる物」と言われた破邪七支刀。今では揶揄する者もいない。,4
2021GB03-066,★★,オオムカデの赤城,オオムカデのあかぎ,,ユニット,東妖,怪異,ビースト,ビジネス,魔王,0,2,4,0,,,【待機】（【待機】を持つユニットは、セットする事ができる。）■これはセットゾーンから通常召喚する事ができる。■「お代を頂きやす」 相手がレベル１以上のイベントをプレイした時、これをセットゾーンから特殊召喚してもよい。そうしたら相手のセットカード１枚を選び、破壊する。,,客足が多いって縁起でね。ムカデのアタシには商い事は天職でして。何でもご用意いたしやす。,4
2021GB03-067,★★,東妖軍空間機動部隊 “連雀”,とうようぐんくうかんきどうぶたい “れんじゃく”,,ユニット,東妖,ミリタリー,,,,0,2,2,1,TD,,【TD】「エナジーブースト【ターン１】」 エナジー１枚を選び、アクトする。,,一糸乱れぬ飛翔操作の腕の冴え。連雀部隊のパフォーマンスは人気を博し、人々の明るい笑顔を呼んだ。,4
2021GB03-068,★★,蛇神転生,じゃしんてんせい,,イベント,東妖,怪異,まじない,,,2,,,,CNT,,使用タイミング：通常■君のデッキの上から１枚を墓地に置く。その後、君の墓地から怪異を１体特殊召喚し、味方ユニットを１体墓地に置く。そうしたら相手は場の自身のカードを１枚墓地に置く。,これをプレイする。,"「山ン本よ。印度、中国、この日ノ本と、よくも飽きずに競ってきたものよ。どうだ、侵略次元とやらに一杯食わせる事で、我らの決着とせんか？」
神野悪五郎",4
2021GB03-069,★★,闘いの挽歌,たたかいのばんか,,イベント,東妖,まじない,歴史,,,2,,,,,,使用タイミング：通常■１回復する。■「長き休息」 これをプレイする際、［DR７］（ダメージリバース。君のダメージゾーンのカード７枚を裏返す。）してもよい。そうしたら追加で１回復する。,,街は再びよみがえるだろう。以前より美しく、より強くなって。傷ついた戦士たちは互いに心を通わせる。俺たちもこの街と同じだと。,4
2021GB03-070,★★,ゆきんこ軍団,ゆきんこぐんだん,,イベント,東妖,怪異,タクティクス,,,1,,,,CNT,,使用タイミング：通常■相手に場の自身のカード１枚を選ばせる。それを墓地に置く。,「冬将軍の裁き」 相手に場の自身のセットカード１枚を選ばせる。それ以外の相手のセットカードを全て墓地に置く。,かわいらしい攻撃だが、ときに戦局を揺るがす決着の一打となる。,4
2021GB03-071,★,竜型決戦兵器 “黒雷”,りゅうがたけっせんへいき “クロイカズチ”,,ユニット,東妖,ドラゴン,ミリタリー,,,3,4,5,2,,,■「破魔の剣」 これが攻撃した時、敵ユニット１体を選び、５ダメージを与える。,,８つの神社に祀られし八柱雷神、八芒の御鏡を描く結界にて侵略次元の脅威を防ぐ。もとより東京は、鉄路にて陰陽の陣を描いた呪術都市でさえあるのだ。,4
2021GB03-072,★,牛鬼 天魁,ぎゅうき てんかい,,ユニット,東妖,怪異,ビースト,,,2,3,4,3,,,■『百鬼夜行』では、これをレベル０として扱う。,,"人間の法で妖怪を裁く訳にはいかない。彼らには彼らの生態があるからだ。
しかし両者は、なんとか折り合いをつけていた。
国土交通省「そこ、後で直しておいてくださいね。」
天魁「はい。」",4
2021GB03-073,★,鎌鼬のサブロー,かまいたちのサブロー,,ユニット,東妖,怪異,戦士,ビースト,,1,5,3,1,,,■【ターン１】君がダメージを受けた時、これをアクトする。■「伸るか反るかだ。【ターン１】」 通常：各プレイヤーは自身がコントロールしていないカード１枚を選ぶ。その後、ジャンケンで決着をつける。勝ったプレイヤーは場の自身のカードを1枚墓地に置いてもよい。そうしたら、自身が選んだカードを墓地に置く。,,ジョー兄ぃ、出しゃばるんじゃねぇ。俺に任せときゃいいんだよ。,4
2021GB03-074,★,牛鬼 武曲,ぎゅうき むごく,,ユニット,東妖,怪異,ビースト,,,1,4,3,3,,,【強制待機】（これはセットゾーン以外から場に出せない。このユニットはイベントのようにセットして使用する。）■これは通常召喚できない。■これが相手によってセットゾーンから墓地に置かれる際、これを特殊召喚してもよい。,,妖怪たちは、破滅の使者の襲来に備え待機していた。しかしそのまま寝過ごしてしまい、出遅れた者もいた。,4
2021GB03-075,★,禰宜猫,ねぎねこ,,ユニット,東妖,怪異,神,,,1,1,1,0,TD,,【TD】相手のセットカード１枚を選び、墓地に置く。この能力がゲートにある間、選ばれたカードはプレイする事ができない。【ファミリア】（通常：これに、ターン終了時まで任意の属性を１つ追加する。）■君のメインフェイズにこれが手札から捨てられた時、これを特殊召喚してもよい。,,竜型決戦兵器を御神体とする神社は都内に十二社存在し、うち八社は名高い「イカズチシリーズ」を奉じている。各神社では、御神体のプラモデルがよく売れているとの話だ。,4
2021GB03-076,★,塗り壁,ぬりかべ,,ユニット,東妖,怪異,大地,,,0,0,5,0,OD,,【OD】「塗り壁プレス」 相手のダメージゾーンのカード１枚を選び、裏返す。その後、自分のダメージゾーンのカードを１枚表向きにする。■「とおせんぼ」 敵ユニットは【警戒】を失う。,,"「ある事に行き詰まって悩んでたら、神野の兄貴に言われたよ。壁は破るためにあるってな。」
週刊妖怪ウィークの取材に。塗り壁が答えて。",4
2021GB03-077,★,蜘蛛の糸,くものいと,,イベント,東妖,怪異,まじない,,,1,,,,CNT,,使用タイミング：即時■レベル２以下の敵ユニット１体を選び、レストする。,相手ルーラーか敵ユニット１体を選び、レストする。,"「お主の魂胆は解っておるぞ、悪五郎。人を脅かし続けているうちに、人間の勇者を敬するようになったのじゃ。お前と組むと負け癖がつくわい。
……が、その話、付き合おう。」",4
2021GB03-078,★,残照,ざんしょう,,イベント,東妖,歴史,,,,0,,,,CNT,,使用タイミング：通常■次のどちらかを行う。◯君のダメージゾーンのカード２枚までを選び、表向きにする。◯［DR５］する。そうしたら君のダメージゾーンから神器１体を選び、特殊召喚する。,これをプレイする。,"新宿区全域：壊滅　渋谷区及び中野区：被害甚大
戦闘員死傷者数：671名　非戦闘員死傷者数：21名
損失兵器：54両　火雷及び裂雷：半壊　ガシャドクロ：全壊 
「第三次防衛戦 戦闘詳報」より抜粋",4
