収録カードナンバー,レアリティ,日本語名,フリガナ,ルビ,種類,所属軍,属性1,属性2,属性3,属性4,Lv,ATK,HP,STK,左上アイコン,左下アイコン,テキスト,CNT,フレーバーテキスト,投入最大数
2021GB03-079,★,東妖軍ドクトリン,とうようぐんドクトリン,,イベント,東妖,戦技,タクティクス,,,0,,,,,,使用タイミング：通常■場の君の戦士かミリタリーのユニット１体を選び、ターン終了時までATK＋１、HP＋１し【警戒】を与える。,,守れ。一人でも多くの人を救え。その折に敵の戦力を分析し、然る後決断的に反撃せよ。,4
2021GB03-080,★,妖怪外教,ようかいげきょう,,イベント,東妖,怪異,まじない,,,0,,,,,,使用タイミング：通常■味方ユニット１体を選び、そのユニットのレベル以下のレベルを持つ敵ユニット１体を選ぶ。選んだ味方ユニットを墓地に置く。そうしたら、選んだ敵ユニットを破壊する。,,"人々よ恐れるな。
無敵の存在などありはしない。",4
2021GB03-081,★,灯篭流し,とうろうながし,,フィールド,東妖,まじない,,,,1,,,,CNT,,■誰も回復以外の方法で、ダメージゾーンのカードを他の領域へ移す事はできない。■「送り火【ターン１】」 通常：［これを墓地に置く］君の墓地からレベル０以下のユニット１体を選び、特殊召喚する。,これをフィールドゾーンに置く。,記憶に残らなくてもいい。もう一度、あなたと夏の夜空を見上げられるなら。,4
2021GB03-082,★★★★Ⓛ,コブラ＆アーマロイド・レディ,コブラ アンド アーマロイド・レディ,,ユニット,マジカルユニバース,戦士,ヒーロー,フューチャーメン,,2,5,5,3,OD TD,レジェンド,【TD】【OD】「サイコガンは心で撃つ」 敵ユニット１体を選び、破壊する。■「切り札ってのは最後まで見せないもんだぜ」 君のライフが２以下で、君が攻撃された時、これを手札か場から除外してもよい。そうしたら相手に２ダメージを与える。,,神か……最初に罪を考え出したつまらん男さ。,1
2021GB03-083,★★★★Ⓢ,スペース・イフリート,スペース・イフリート,,ユニット,マジカルユニバース,OWL,怪異,ビースト,炎,4,6,5,3,CNT OD TD,,【コスト軽減】これをプレイする際、［DR４］（ダメージリバース。君のダメージゾーンのカード４枚を裏返す。）するか、［手札を１枚デッキの下に置く］事で、２コストでプレイしてもよい。【TD】「スペースフレイム」 敵ユニット全てに２ダメージを与える。【OD】「ノヴァシュート」 相手に２ダメージを与える。,相手に１ダメージを与える。,炎は、古来より神であり畏怖の対象であり、人間のおごりを幾度となく焼き尽くしてきた。,4
2021GB03-084,★★★★Ⓢ,スペースキャプテン エド,スペースキャプテン エド,,ユニット,マジカルユニバース,フューチャーメン,,,,4,2,1,2,CNT OD TD,,【コスト軽減】これを手札からプレイする際、［手札を１枚捨てる］事で、２コストでプレイしてもよい。【TD】【OD】「ディスインティグレイター」 敵ユニット１体を選び、５ダメージを与える。■「銀河探索【ターン１】」 通常：［DR３］君の墓地からマジカルユニバースのイベント１枚を選び、コストを支払わずプレイする。そうしたら、そのイベントを墓地に置く代わりにゲームから除外する。,これの【OD】を使う。,ヴェルオクト号を捉えた奇怪マシーン「ブラックアントラー」を撃破すべく、エドは単身、愛機ライトニングで出撃した。,4
2021GB03-085,★★★★,スペース円卓の騎士 宇宙ランスロット,スペースえんたくのきし うちゅうランスロット,,ユニット,マジカルユニバース,宇宙遺産,戦士,ロボ,,3,5,4,1,OD TD,,【TD】【OD】君のデッキの上から１枚をこれのソウルに入れる。■これがデッキから特殊召喚された時、これの【OD】を使う。【ソウルガード】【２回攻撃】,,時空要塞スペースキャメロットより、正義のためにただいま参上！,4
2021GB03-086,★★★★,コブラ,コブラ,,ユニット,マジカルユニバース,戦士,ヒーロー,フューチャーメン,,2,3,3,2,CNT OD TD,,■「ヒューッ！」 君のライフが３以下なら、これを通常召喚する際のコストは１になり、【直衛召喚】（即時：相手のターン中、これを通常召喚する。）を得る。【TD】【OD】「パイソン77マグナム」 敵ユニット１体を選び、３ダメージを与える。,「ジャイアントキリング」 レベル３の敵ユニット１体を選び、破壊する。,「ヒューッ 見ろよやつの筋肉を…まるでハガネみてえだ!!」 ,4
2021GB03-087,★★★★,シンギュラリティスピリット シュレディンガー,シンギュラリティスピリット シュレディンガー,,ユニット,マジカルユニバース,OWL,パラノーマル,ピポバース,,1,0,5,0,CNT OD TD,,【コスト軽減】これを手札からプレイする際、［DR１］する事で、０コストでプレイしてもよい。【TD】相手のセットカード１枚を選び、破壊する。【OD】君の墓地からカードを１枚ダメージゾーンに置く。そうしたら１回復する。■「パラレルファミリア【ターン１】」 通常：これと君のダメージゾーンのユニット全てに、ターン終了時まで任意の属性を１つ追加する。■これは相手のカードや能力で選ばれない。,これの【OD】か【TD】を使う。,数学上の特異点だって、心も体も欲しいのさ。ここでは何でもありだからね。,4
2021GB03-088,★★★★,タキオン・ターボ・BBA,タキオン・ターボ・ババア,,ユニット,マジカルユニバース,怪異,フューチャーメン,レギンレイヴ,,1,2,1,2,,,■「速さが足りないね！」 即時：相手ルーラーか敵ユニットがこのユニットを攻撃した時、君の空いている攻撃ゾーンか守備ゾーンにこれを置きなおしてもよい。,,"速度を求めた。不可能だと言われても、いつかは“ヤツ”を超えなければならないと感じていた。
彼女は試練を受け、速度を手に入れた。物理法則を超え、“ヤツ”を追い抜く。そう。光を。
設定：スバ公",4
2021GB03-089,★★★,クリスタルボーイ,クリスタルボーイ,,ユニット,マジカルユニバース,ギルド,フューチャーメン,,,2,5,4,2,,,■「海賊ギルド」 通常：［DR３］相手のダメージゾーンのカード１枚を選び、裏返す。■「冷酷な作戦」 誰も【OD】と【TD】を使えない。,,バカめ！　キサマが死ねば同じことよ。,4
2021GB03-090,★★★,バイオ軍団団長 クーデター,バイオぐんだんだんちょう クーデター,,ユニット,マジカルユニバース,エブリデイクライム,魔王,,,2,3,4,1,CNT,,■「極秘作戦」 通常：［DR３］【待機】または【強制待機】を持つレベル１以下のユニット３枚までをデッキから選んで相手に見せ、そのうち１枚を見せずにセットする。残りをデッキに戻す。こうしてセットしたユニットは、このターン通常召喚できない。,場の君のカードを１枚墓地に置いてよい。そうしたらこれを攻撃ゾーンに特殊召喚する。,ダイアクトーの狂信者を自称するも、「名前からしていつか絶対に裏切る」ともっぱらのうわさ。,4
2021GB03-091,★★★,スペースライダー 宇宙デュラハン,スペースライダー うちゅうデュラハン,,ユニット,マジカルユニバース,怪異,戦士,ピポバース,フューチャーメン,0,4,4,0,,,【強化】ピポバースかフューチャーメン（これを場に出す際、君のピポバースかフューチャーメンのユニット１体を選び、これのソウルに入れてもよい。）■【強化】したこれが場に出た時、デッキの上から１枚を見る。それがレベル１以下のピポバースかフューチャーメンなら、ドライブしてもよい。ドライブしないならデッキの下に置く。■これにソウルがあるなら、これのSTK＋１する。,,ついに俺たちピポバースが火を吹くぜ！　「アドリアーノ対ブラックメン」、使ってくれよな！,4
2021GB03-092,★★★,サイコガン,サイコガン,,イベント,マジカルユニバース,火力,テクノロジー,,,2,,,,,,使用タイミング：即時【コスト軽減】これをプレイする際、［DR３］するか、［手札を１枚デッキの下に置く］事で、０コストでプレイしてもよい。■このイベントは手札からもプレイできる。■敵ユニット１体以上を選び、３ダメージを割り振る。, ,「しかし……レディー、人間なんておかしなもんだな」. 「スリルにみちた生活,4
2021GB03-093,★★,バイオ軍団 クマデター,バイオぐんだん クマデター,,ユニット,マジカルユニバース,エブリデイクライム,ビースト,,,１,4,3,1,,,【待機】（【待機】を持つユニットは、セットする事ができる。）■これはセットゾーンから通常召喚する事ができる。■「熊出没注意」 相手がレベル０以下のイベントをプレイした時、これをセットゾーンから特殊召喚してもよい。そうしたら、そのイベントを打ち消す。■これが墓地から場に出た時、ターン終了時までこれのATK＋２する。,,バイオ軍団。未開の惑星を占領し、固有の動植物から新兵器を生み出す特殊部隊。結果的に環境保護につながっている。,4
2021GB03-094,★★,バイオ軍団 サルデター,バイオぐんだん サルデター,,ユニット,マジカルユニバース,エブリデイクライム,ビースト,,,1,5,3,1,,,【待機】■これはセットゾーンから通常召喚する事ができる。■「猿も木から落ちる」 君が相手ルーラーに攻撃された時、これをセットゾーンから攻撃ゾーンに特殊召喚してもよい。そうしたらターン終了時まで相手ルーラーのSTK－１する。その後、相手のフィールドカード１枚を選び、破壊してもよい。,,オイラは何も見てないよ。クーデター様の秘密研究室に、ダイアクトー様そっくりのロボットがたくさん並んでいたなんて……！,4
2021GB03-095,★★,アドリアーノ対ブラックメン,アドリアーノたいブラックメン,,イベント,マジカルユニバース,戦技,,,,3,,,,CNT,,使用タイミング：通常■フューチャーメンかピポバースを宣言し、デッキの上から４枚を見る。その中からレベルの合計が２以下になるように宣言した属性のユニット２体までを選び、特殊召喚してもよい。残ったカードをデッキの下に置く。その後、そのユニットの【OD】と【TD】を使う。,君の墓地にあるレベル１以下のピポバースかフューチャーメンのユニット１体を選び、特殊召喚する。,"「とりあえず試しに言ってみるが私はお前の父親だ！」
「俺の親父はローマでピザ屋やってるしもっと腹が出てるよ！」",4
2021GB03-096,★★,二つの選択,ふたつのせんたく,,イベント,マジカルユニバース,アクシデンツ,,,,1,,,,CNT,,使用タイミング：通常■次のどちらかを使う。◯相手のデッキの上から５枚を見て、【CNT】を持つカードを全てゲームから除外する。その後、相手はデッキをシャッフルする。◯君の手札が１枚以下で、このカード以外のセットカードがない場合、２枚引く。,１枚引く。,ブラックアントラーに囚われたヴェルオクト号の中、エンジンルームの秘宝を手土産にエブリデイクライムに帰ろうとしたリクルーターは、謎の女神からどこかで見た聖剣を託された。「勇敢なる者よ、この剣で仲間を救うのです！」,4
2021GB03-097,★★,マクスウェルの悪魔,マクスウェルのあくま,,フィールド,マジカルユニバース,パラノーマル,,,,1,,,,,,■「エントロピーコントロール【ターン１】」 君のカードや能力で場の敵ユニットを選ぶ際、そのレベルを－１したものとして扱ってもよい。■即時：［これを墓地に置く］次に君に与えられるダメージを１軽減する。,,熱力学の定理を破壊し、永久機関を生み出す理論上の悪魔は、物理学の信徒たちによって永久に葬られたかに見えた。だが……,4
2021GB03-098,★,ミノタウロスの戦士 サーロイン,ミノタウロスのせんし サーロイン,,ユニット,マジカルユニバース,戦士,ビースト,ピポバース,レギンレイヴ,3,5,5,3,CNT,,■これがダメージゾーン以外から場に出た時、君のダメージゾーンにある“ミノタウロスの戦士 カタロース”１体を選び、特殊召喚する。■「ステーキにして食ってやる！」 場に君の“ミノタウロスの戦士”が３種類以上あれば、これのSTK＋１する。,相手のセットカードかフィールドカード１枚を選び、破壊する。,ミノタウロス三兄弟の長兄。レギンレイヴ特典として肉体の80％をサイボーグ化。どのような惑星上でも「我慢すれば耐えられる」程度の頑健な肉体を持つ。,4
2021GB03-099,★,奇怪マシーン ブラックアントラー,きかいマシーン ブラックアントラー,,ユニット,マジカルユニバース,エブリデイクライム,,,,2,4,3,2,,,■「ブラックホール結界」 これが敵ユニットに攻撃された時、そのレベル１以下のユニット１体を選ぶ。それをダメージステップ開始時に破壊する。■「リープ航法【ターン１】」 君がダメージを受けた時、君の空いている攻撃ゾーンか守備ゾーンにこれを置き直してもよい。,,エドが隠し持つという銀河最大の秘宝、宇宙聖杯を奪うため、特務艦ブラックアントラーはブラックホール結界による罠を張り巡らせた。,4
2021GB03-100,★,ミノタウロスの戦士 カタロース,ミノタウロスのせんし カタロース,,ユニット,マジカルユニバース,戦士,ビースト,ピポバース,レギンレイヴ,2,4,4,2,,,■これがダメージゾーン以外から場に出た時、君のダメージゾーンにある“ミノタウロスの戦士 バラニク”１体を選び、特殊召喚する。■「プルドビーフにして食ってやろう！」 君のアタックフェイズ開始時：［これをレストする］守備ゾーンの敵ユニット１体を選び、破壊する。,,恵まれぬ境遇に生まれた三兄弟は、諧謔の神ロキの試練を突破し、レギンレイヴの力を得た。,4
2021GB03-101,★,宇宙ペガサス ドゥン・スタリオン,うちゅうペガサス ドゥン・スタリオン,,ユニット,マジカルユニバース,宇宙遺産,風,,,1,3,3,1,,,■これが相手にダメージを与えた時、［DR７］してもよい。そうしたら君のデッキから、宇宙遺産とロボを持つユニット１体を選び、特殊召喚する。■君のセットゾーンにある“宇宙アーサー”を通常召喚してもよい。,,"「アドリアーノ、君がエンジンルームに入るんだ。」
瀕死の重傷を負ったエドは、アドリアーノにささやいた。
「君なら聖杯の力を正しく導ける……最強の戦士、宇宙アーサーの力を。」",4
2021GB03-102,★,奇怪マシーン ねじ込みドリル戦艦,きかいマシーン ねじこみドリルせんかん,,ユニット,マジカルユニバース,宇宙遺産,,,,1,4,2,1,CNT,,【貫通】■「必殺のねじ込み大爆発」 これが相手にダメージを与えた時、相手とジャンケンで決着をつける。君が勝ったらこれを破壊し、相手に２ダメージを与える。,相手とジャンケンで決着をつける。君が勝ったら相手に１ダメージを与える。,誰だこんなの作ったの。,4
2021GB03-103,★,バイオ軍団 サメデター,バイオぐんだん サメデター,,ユニット,マジカルユニバース,エブリデイクライム,サメ,ビースト,水,1,3,3,1,,,【待機】■これはセットゾーンから通常召喚する事ができる。■相手がレベル１以下のユニットの【OD】か【TD】を使った時、これをセットゾーンから特殊召喚してもよい。そうしたらその【OD】か【TD】を打ち消す。,,勝手に支配した未開惑星の原生生物を研究し、生み出した薬品を激安販売する。「エブリデイ製薬の無認可ジェネリック医薬品（何だそれ）」は正規薬品を買えない人々を救うと同時に、組織に莫大な利益をもたらしている。,4
2021GB03-104,★,ミノタウロスの戦士 バラニク,ミノタウロスのせんし バラニク,,ユニット,マジカルユニバース,戦士,ビースト,ピポバース,レギンレイヴ,1,3,3,1,OD TD,,【TD】【OD】「焼肉パーティ」 君の墓地から、“ミノタウロスの戦士”１枚を選び、君のダメージゾーンに置いてもよい。そうしたら１回復する。,,宇宙船「ステーキハウス」を駆る賞金稼ぎ、ミノタウロス三兄弟。末弟バラニクは情報収集と交渉の達人だ。,4
2021GB03-105,★,宇宙クラーケン,うちゅうクラーケン,,ユニット,マジカルユニバース,怪異,たこ,ピポバース,水,0,3,3,0,CNT OD,,【OD】君の墓地からピポバース２枚を選び、君のダメージゾーンに置いてもよい。そうしたら君のダメージゾーンからカード２枚を選び、墓地に置く。,これの【OD】を使う。,大航海時代に果てなんていらない。脅威も危険もなくならなくていい。だから人は挑戦できる。,4
2021GB03-106,★,宇宙ドッペルゲンガー,うちゅうドッペルゲンガー,,ユニット,マジカルユニバース,怪異,ビースト,,,0,1,1,1,OD,,【OD】レベル２以下の敵ユニット１体を選ぶ。選んだユニットが場にある限り、これのATKとHPは選んだユニットの元々の数値と同じになる。,,「そのさあ、『大体合ってるから大丈夫』ってマジカルユニバースイズムなんだろうけど、もうちょっと努力しない？」,4
2021GB03-107,★,リアライズ,リアライズ,,イベント,マジカルユニバース,サイキック,,,,2,,,,,,使用タイミング：通常■君のダメージゾーンにあるレベル０以下のユニット１体を選び、特殊召喚する。,,武器を失っても……俺にはゲートルーラーカードが有るぜ！,4
2021GB03-108,★,スペース・ガッチャ！,スペース・ガッチャ！,,イベント,マジカルユニバース,テクノロジー,,,,1,,,,CNT,,使用タイミング：即時■このターン、次に敵ユニット１体が破壊され、それが墓地に置かれた時、そのカードをダメージゾーンに置く。,「ジャイアントキリング」 レベル３の敵ユニット１体を選び、破壊する。,「掛かったなエド！　私の宇宙アリジゴクに！　半年間待ち続けたかいがあったぞ！」「なんて暇なやつらなんだ！」,4
2021GB03-109,★★★★Ⓛ,異形竜 ダムドメギド,いぎょうりゅう ダムドメギド,,ユニット,侵略次元,ドラゴン,破滅の使者,,,3,7,6,2,CNT,レジェンド,■これが場に出た時、君の墓地から侵略次元のカード２枚までを選び、これのソウルに入れる。■「運命腐敗」 通常：［これのソウルを１枚デッキの下に置く］ターン終了時まで、これが相手に与えたダメージでは【CNT】できない。■「可能性歪曲」 相手がレベル１以下のイベントをプレイした時、これのソウルを１枚デッキの下に置いてもよい。そうしたらそのイベントを打ち消す。,「可能性の否定」 以下のどちらかを行い、その後、これを除外する。○相手は自身の手札を２枚捨てる。○場の相手のカード１枚を選び、破壊する。,原案・飯田健太,1
2021GB03-110,★★★★Ⓢ,黒き無貌 ナイアルラトホテプ,くろきむぼう ナイアルラトホテプ,,ユニット,侵略次元,破滅の使者,魔王,,,4,6,6,2,CNT,,【コスト軽減】これをプレイする際、［手札を１枚裏向きにして、君のユニットかフィールドのソウルに入れる］事で、２コストでプレイしてもよい。■「這い寄る混沌」 通常：［君のカードのソウルを１枚デッキの下に置き、DR１/侵略次元］相手のセットカード１枚を選び、破壊する。■「旧支配者の使者」 即時：［DR２］デッキの上から１枚を裏向きのまま、君の侵略次元のソウルに入れる。,君のカードからソウルを２枚デッキの下に置いてもよい。そうしたら君の手札から破滅の使者を１体特殊召喚する。,,4
2021GB03-111,★★★★,ティンダロスの猟犬,ティンダロスのりょうけん,,ユニット,侵略次元,破滅の使者,魔王,,,1,2,1,1,TD,,■このユニットは即時タイミングで攻撃ゾーンに通常召喚できる。【TD】「喰らう者共」 レベル１以下の敵ユニット１体を選び、これのソウルに入れる。これが場から離れる時、相手はそのユニットのコントロールを得る。■君が手札から破滅の使者をプレイする際、これを墓地から除外してもよい。そうしたらそのコストで支払うエナジーは１少なくなる。,,"「来る。あいつが来るんだ。鋭角を潰せ！」
（東妖軍前線部隊からの最後の通信）",4
2021GB03-112,★★,ホワイトシャドウ,ホワイトシャドウ,,ユニット,侵略次元,オブジェ,破滅の使者,光,,0,3,3,0,TD,,【TD】「エナジーブースト【ターン１】」 エナジー１枚を選び、アクトする。,,可能性とはあくまで確率やカオスによって語られるべき概念であり、断じてエネルギーなどではない。だが侵略次元と戦う者たちは一様に感じるのだ。自らの確固たる存在感が、未来が、可能性が……「吸われている」と。,4
2021GB03-113,★,ゴールドナイト,ゴールドナイト,,ユニット,侵略次元,DWM,,,,1,4,2,2,,,■「共鳴強化」 場に君の“シルバーナイト”があるなら、これはHP＋３され、【警戒】を得る。,,"やつらはただ、全てを蹂躙するために、ひたすらに押し寄せる。
彼らの目的が理解できるのは、我々が滅ぶ時なのかも知れない。",4
2021GB03-114,★,シルバーナイト,シルバーナイト,,ユニット,侵略次元,DWM,,,,1,4,2,2,TD,,【TD】「共鳴転移」 ［DR３/侵略次元］してもよい。そうしたら君のデッキから“ゴールドナイト”１体を選び、特殊召喚する。,,殺戮のための機械、デモニック・ウォーマシーン。そのデザインや機能からは、効率的で洗練された技術が見受けられる。だが、最も洗練され、かつ、最も無駄に思われるのは、必要以上の加虐性だ。,4
2021GB03-115,★,置き換え,おきかえ,,イベント,侵略次元,パラノーマル,,,,0,,,,,,使用タイミング：通常■君の墓地から【CNT】を持たない侵略次元３枚までを選び、君の【ソウルガード】を持たない侵略次元１枚のソウルに裏向きにして入れる。,,「置き換え」。ヨーロッパで頻発する侵略次元の攻撃。人々が、あるいは地域そのものが、ある日突然侵略次元のモノと入れ替わる。,4
2021GB03-S01,SEC,夢見鳥,ゆめみどり,,ユニット,東妖,風,神,水,,1,1,1,1,OD,レジェンド,【OD】デッキの上から１枚見る。それがレベル２以下のカードならドライブしてもよい。ドライブしないならデッキの下に置く。,,,1
2021GB03-S02,SEC,滅びし世界のアリス,ほろびしせかいのアリス,,ユニット,ATLAS,アリス,覚醒者,,,1,3,3,1,TD,,【TD】「Mad tea party」 デッキの上から２枚見て、A7かアリスのユニット１枚を手札に加えてもよい。それ以外をデッキの下に置く。■「I make the path!」 全てのA7とアリスは【貫通】を得る。,,,4